id,msg_sum,msg_avg,rec_sum,rec_avg,msg_word_count,rec_word_count
395,7.19,2.396666666666667,0,,3,0
396,91.96000000000001,2.7047058823529415,0,,34,0
395,33.29,2.560769230769231,0,,13,0
396,6.789999999999999,1.6974999999999998,0,,4,0
395,6.94,3.47,0,,2,0
396,96.06000000000003,2.287142857142858,0,,42,0
395,2.14,2.14,0,,1,0
396,24.419999999999998,3.0524999999999998,0,,8,0
395,22.189999999999998,2.7737499999999997,0,,8,0
396,48.93999999999999,2.57578947368421,0,,19,0
395,27.61,3.0677777777777777,0,,9,0
396,25.119999999999997,3.1399999999999997,0,,8,0
395,2.45,2.45,0,,1,0
396,5.79,1.93,0,,3,0
395,35.54,2.733846153846154,0,,13,0
396,7.22,1.805,0,,4,0
395,6.94,3.47,0,,2,0
396,52.069999999999986,2.6034999999999995,0,,20,0
396,61.82,2.81,0,,22,0
395,2.45,2.45,0,,1,0
396,8.42,1.684,0,,5,0
395,2.45,2.45,0,,1,0
396,155.33,2.389692307692308,0,,65,0
395,22.049999999999997,2.7562499999999996,0,,8,0
396,89.85000000000002,2.3038461538461545,0,,39,0
395,1.52,1.52,0,,1,0
396,177.96999999999994,2.4379452054794513,0,,73,0
396,37.43,2.339375,0,,16,0
395,1.54,1.54,0,,1,0
396,105.85000000000001,2.64625,0,,40,0
396,27.78,2.136923076923077,0,,13,0
395,29.5,3.2777777777777777,0,,9,0
396,54.82,2.885263157894737,0,,19,0
396,115.24000000000001,2.4519148936170216,0,,47,0
395,12.06,2.412,0,,5,0
396,51.930000000000014,2.3604545454545462,0,,22,0
395,10.24,2.56,0,,4,0
396,150.26000000000002,2.276666666666667,0,,66,0
395,2.25,2.25,0,,1,0
396,71.36,2.642962962962963,0,,27,0
395,10.540000000000001,2.6350000000000002,0,,4,0
396,20.44,2.2711111111111113,0,,9,0
395,20.84,3.473333333333333,0,,6,0
396,6.61,2.2033333333333336,0,,3,0
395,10.170000000000002,2.5425000000000004,0,,4,0
396,2.35,2.35,0,,1,0
395,13.4,2.68,0,,5,0
396,22.41,2.80125,0,,8,0
396,49.83000000000001,2.4915000000000007,0,,20,0
395,5.63,1.8766666666666667,0,,3,0
396,53.93,2.451363636363636,0,,22,0
396,52.77000000000001,2.398636363636364,0,,22,0
395,38.019999999999996,2.5346666666666664,0,,15,0
396,114.39000000000001,2.433829787234043,0,,47,0
395,17.34,2.4771428571428573,0,,7,0
396,81.5,2.546875,0,,32,0
395,2.45,2.45,0,,1,0
396,184.79999999999995,2.3999999999999995,0,,77,0
395,67.89,3.232857142857143,0,,21,0
396,74.60000000000001,2.3312500000000003,0,,32,0
396,111.43000000000006,2.5325000000000015,0,,44,0
395,16.669999999999998,2.778333333333333,0,,6,0
396,109.60000000000002,2.810256410256411,0,,39,0
395,8.2,1.64,0,,5,0
396,30.33,2.5275,0,,12,0
395,6.59,1.6475,0,,4,0
396,37.24,2.66,0,,14,0
395,0,,0,,0,0
396,126.58000000000004,2.8128888888888897,0,,45,0
395,3.18,1.59,0,,2,0
396,47.56,2.6422222222222222,0,,18,0
395,0,,0,,0,0
396,31.75,2.6458333333333335,0,,12,0
395,1.68,1.68,0,,1,0
396,124.80000000000003,2.9023255813953495,0,,43,0
395,20.15,3.358333333333333,0,,6,0
396,455.0600000000003,2.4205319148936186,0,,188,0
396,16.68,2.78,0,,6,0
396,53.19999999999999,2.4181818181818175,0,,22,0
395,3.5,1.75,0,,2,0
396,61.510000000000005,2.4604000000000004,0,,25,0
395,11.61,1.9349999999999998,0,,6,0
396,5.45,1.8166666666666667,0,,3,0
395,9.31,3.1033333333333335,0,,3,0
396,39.26,2.309411764705882,0,,17,0
395,21.78,3.1114285714285717,0,,7,0
396,14.47,2.4116666666666666,0,,6,0
395,5.959999999999999,1.9866666666666664,0,,3,0
396,215.17000000000013,2.364505494505496,0,,91,0
395,26.450000000000003,3.3062500000000004,0,,8,0
396,10.77,3.59,0,,3,0
395,30.439999999999998,2.3415384615384616,0,,13,0
396,6.42,3.21,0,,2,0
32,15.5,3.1,0,,5,0
31,2.0,2.0,0,,1,0
32,17.88,3.5759999999999996,0,,5,0
31,29.43,2.6754545454545453,0,,11,0
32,25.89,2.876666666666667,0,,9,0
31,31.799999999999997,2.8909090909090907,0,,11,0
32,15.870000000000001,2.645,0,,6,0
31,2.0,2.0,0,,1,0
32,15.27,3.8175,0,,4,0
31,24.27,3.03375,0,,8,0
32,8.129999999999999,2.0324999999999998,0,,4,0
31,17.28,2.468571428571429,0,,7,0
32,51.12,2.434285714285714,0,,21,0
31,25.080000000000005,2.786666666666667,0,,9,0
32,44.339999999999996,2.463333333333333,0,,18,0
31,24.810000000000002,2.756666666666667,0,,9,0
32,37.45,3.1208333333333336,0,,12,0
31,25.36,3.6228571428571428,0,,7,0
32,11.39,1.8983333333333334,0,,6,0
31,15.89,3.178,0,,5,0
32,23.95,3.4214285714285713,0,,7,0
31,18.85,3.141666666666667,0,,6,0
32,24.03,3.00375,0,,8,0
31,2.45,2.45,0,,1,0
32,2.14,2.14,0,,1,0
31,16.479999999999997,2.746666666666666,0,,6,0
32,343.7800000000001,2.4911594202898555,0,,138,0
31,17.009999999999998,2.8349999999999995,0,,6,0
32,57.07999999999999,2.7180952380952377,0,,21,0
31,11.28,2.256,0,,5,0
32,26.689999999999998,2.6689999999999996,0,,10,0
31,7.33,1.8325,0,,4,0
32,22.04,2.448888888888889,0,,9,0
31,27.19,2.471818181818182,0,,11,0
32,2.08,2.08,0,,1,0
31,2.08,2.08,0,,1,0
32,24.89,2.7655555555555558,0,,9,0
31,17.71,2.5300000000000002,0,,7,0
32,2.8,2.8,0,,1,0
51,216.86000000000016,2.644634146341465,0,,82,0
52,25.129999999999995,2.284545454545454,0,,11,0
51,21.94,3.1342857142857143,0,,7,0
52,30.02,2.5016666666666665,0,,12,0
51,30.909999999999997,2.8099999999999996,0,,11,0
52,49.49,2.9111764705882353,0,,17,0
51,70.91,2.8364,0,,25,0
52,42.78,2.852,0,,15,0
51,33.690000000000005,3.062727272727273,0,,11,0
52,18.27,2.03,0,,9,0
51,86.29,2.7835483870967743,0,,31,0
52,8.52,2.84,0,,3,0
51,9.54,3.1799999999999997,0,,3,0
52,27.39,2.2825,0,,12,0
51,6.430000000000001,2.1433333333333335,0,,3,0
52,29.170000000000005,2.9170000000000007,0,,10,0
51,17.51,2.18875,0,,8,0
52,39.64000000000001,2.6426666666666674,0,,15,0
51,73.42,2.9368,0,,25,0
52,9.03,1.8059999999999998,0,,5,0
51,1.86,1.86,0,,1,0
52,18.139999999999997,2.2674999999999996,0,,8,0
51,74.09000000000002,2.8496153846153853,0,,26,0
52,0,,0,,0,0
51,25.49,2.832222222222222,0,,9,0
52,20.039999999999996,2.862857142857142,0,,7,0
51,263.65000000000003,2.6365000000000003,0,,100,0
52,9.57,2.3925,0,,4,0
51,364.7400000000002,2.643043478260871,0,,138,0
52,1.89,1.89,0,,1,0
51,568.0500000000002,2.6794811320754723,0,,212,0
52,1.89,1.89,0,,1,0
51,654.4300000000007,2.693127572016464,0,,243,0
52,2.37,2.37,0,,1,0
51,71.68,2.56,0,,28,0
52,2.14,2.14,0,,1,0
51,25.169999999999995,2.2881818181818177,0,,11,0
52,30.73,3.073,0,,10,0
51,131.4,2.479245283018868,0,,53,0
52,1.63,1.63,0,,1,0
51,31.36,2.6133333333333333,0,,12,0
52,5.78,2.89,0,,2,0
51,31.45,2.2464285714285714,0,,14,0
52,2.45,2.45,0,,1,0
51,2.0,2.0,0,,1,0
52,5.78,2.89,0,,2,0
51,24.410000000000004,2.4410000000000003,0,,10,0
52,13.79,2.2983333333333333,0,,6,0
51,60.97,2.6508695652173913,0,,23,0
52,7.42,1.855,0,,4,0
51,21.700000000000003,2.1700000000000004,0,,10,0
52,2.73,2.73,0,,1,0
51,17.21,2.4585714285714286,0,,7,0
52,11.750000000000002,2.3500000000000005,0,,5,0
51,56.31999999999999,2.681904761904762,0,,21,0
52,2.0,2.0,0,,1,0
51,23.28,3.325714285714286,0,,7,0
51,9.520000000000001,3.173333333333334,0,,3,0
52,8.59,2.1475,0,,4,0
51,18.55,2.31875,0,,8,0
52,12.39,2.478,0,,5,0
51,1.44,1.44,0,,1,0
52,2.0,2.0,0,,1,0
51,9.58,1.916,0,,5,0
118,10.370000000000001,2.0740000000000003,0,,5,0
117,53.68,3.355,0,,16,0
118,16.18,3.2359999999999998,0,,5,0
117,12.780000000000001,2.1300000000000003,0,,6,0
117,3.36,1.68,0,,2,0
118,30.160000000000004,2.1542857142857144,0,,14,0
117,47.60999999999999,2.6449999999999996,0,,18,0
118,15.059999999999999,2.51,0,,6,0
117,60.569999999999986,2.088620689655172,0,,29,0
118,36.83,2.166470588235294,0,,17,0
117,13.27,2.654,0,,5,0
118,2.56,2.56,0,,1,0
117,1.89,1.89,0,,1,0
118,14.190000000000001,2.838,0,,5,0
117,3.46,1.73,0,,2,0
118,1.73,1.73,0,,1,0
117,36.18,2.584285714285714,0,,14,0
118,70.12,2.5042857142857144,0,,28,0
117,0,,0,,0,0
117,33.339999999999996,2.778333333333333,0,,12,0
118,12.45,2.4899999999999998,0,,5,0
117,13.959999999999999,2.3266666666666667,0,,6,0
118,42.2,2.6375,0,,16,0
117,14.2,3.55,0,,4,0
118,29.9,2.7181818181818183,0,,11,0
117,16.64,2.08,0,,8,0
118,19.86,2.837142857142857,0,,7,0
117,30.65,2.786363636363636,0,,11,0
118,4.83,4.83,0,,1,0
117,4.83,4.83,0,,1,0
118,34.339999999999996,2.1462499999999998,0,,16,0
117,43.69,2.57,0,,17,0
118,19.490000000000002,2.1655555555555557,0,,9,0
117,59.60999999999999,2.4837499999999997,0,,24,0
117,12.030000000000001,4.010000000000001,0,,3,0
118,17.17,2.4528571428571433,0,,7,0
117,30.189999999999998,3.0189999999999997,0,,10,0
118,27.06,2.706,0,,10,0
117,34.44,2.46,0,,14,0
118,1.68,1.68,0,,1,0
118,1.89,1.89,0,,1,0
117,16.4,2.3428571428571425,0,,7,0
118,128.02999999999994,2.4156603773584897,0,,53,0
117,1.85,1.85,0,,1,0
117,10.23,1.705,0,,6,0
118,86.66,2.407222222222222,0,,36,0
117,51.46000000000001,2.5730000000000004,0,,20,0
118,3.54,3.54,0,,1,0
118,17.599999999999998,2.514285714285714,0,,7,0
117,14.829999999999998,2.4716666666666662,0,,6,0
118,97.17,2.4915384615384615,0,,39,0
117,11.58,3.86,0,,3,0
118,65.31000000000002,2.4188888888888895,0,,27,0
117,5.46,1.82,0,,3,0
117,6.34,2.1133333333333333,0,,3,0
118,232.34000000000017,2.5254347826086976,0,,92,0
117,9.02,2.255,0,,4,0
118,55.52,2.413913043478261,0,,23,0
117,24.15,2.683333333333333,0,,9,0
118,89.88,2.4291891891891892,0,,37,0
117,6.2299999999999995,2.0766666666666667,0,,3,0
117,18.86,2.3575,0,,8,0
118,17.549999999999997,2.9249999999999994,0,,6,0
117,1.48,1.48,0,,1,0
118,31.62,2.4323076923076923,0,,13,0
117,18.110000000000003,3.018333333333334,0,,6,0
118,1.89,1.89,0,,1,0
117,3.33,3.33,0,,1,0
118,13.969999999999999,2.328333333333333,0,,6,0
117,17.05,2.435714285714286,0,,7,0
118,75.19,2.4254838709677418,0,,31,0
117,9.02,2.255,0,,4,0
118,172.44000000000008,2.5358823529411776,0,,68,0
117,39.5,2.8214285714285716,0,,14,0
118,276.9000000000001,2.4289473684210536,0,,114,0
117,0,,0,,0,0
117,23.630000000000003,2.3630000000000004,0,,10,0
118,46.14,2.307,0,,20,0
117,25.299999999999997,2.53,0,,10,0
118,42.5,2.236842105263158,0,,19,0
117,2.45,2.45,0,,1,0
118,79.94999999999999,2.3514705882352938,0,,34,0
117,15.379999999999999,2.563333333333333,0,,6,0
118,6.4399999999999995,2.1466666666666665,0,,3,0
117,39.720000000000006,2.206666666666667,0,,18,0
118,23.610000000000003,2.6233333333333335,0,,9,0
117,8.05,2.0125,0,,4,0
118,102.39999999999998,2.4975609756097557,0,,41,0
117,38.550000000000004,2.9653846153846155,0,,13,0
118,18.110000000000003,2.5871428571428576,0,,7,0
117,3.96,1.98,0,,2,0
118,108.8,3.1085714285714285,0,,35,0
117,16.45,2.05625,0,,8,0
118,19.38,3.23,0,,6,0
117,12.739999999999998,2.5479999999999996,0,,5,0
118,1.48,1.48,0,,1,0
117,3.7199999999999998,1.8599999999999999,0,,2,0
18,41.69,2.9778571428571428,0,,14,0
117,8.26,2.065,0,,4,0
118,17.48,2.9133333333333336,0,,6,0
117,11.93,2.386,0,,5,0
118,34.88,2.9066666666666667,0,,12,0
117,17.810000000000002,3.5620000000000003,0,,5,0
118,16.509999999999998,2.7516666666666665,0,,6,0
117,15.25,2.5416666666666665,0,,6,0
118,1.89,1.89,0,,1,0
117,35.239999999999995,2.7107692307692304,0,,13,0
118,11.5,2.3,0,,5,0
118,12.31,2.0516666666666667,0,,6,0
117,1.68,1.68,0,,1,0
118,24.419999999999998,3.0524999999999998,0,,8,0
117,59.40999999999999,2.7004545454545448,0,,22,0
118,23.549999999999997,3.364285714285714,0,,7,0
117,94.12000000000003,2.689142857142858,0,,35,0
118,28.86,2.6236363636363635,0,,11,0
117,21.250000000000004,2.3611111111111116,0,,9,0
118,9.379999999999999,2.3449999999999998,0,,4,0
117,9.09,2.2725,0,,4,0
118,8.59,2.1475,0,,4,0
117,1.42,1.42,0,,1,0
118,12.1,3.025,0,,4,0
117,10.04,2.51,0,,4,0
118,26.460000000000004,2.035384615384616,0,,13,0
117,13.25,2.2083333333333335,0,,6,0
118,56.04,2.4365217391304346,0,,23,0
117,37.85,2.226470588235294,0,,17,0
118,6.42,3.21,0,,2,0
118,227.57000000000002,2.298686868686869,0,,99,0
117,63.89999999999999,2.5559999999999996,0,,25,0
118,8.07,2.0175,0,,4,0
118,24.45,2.0375,0,,12,0
117,28.169999999999998,2.3474999999999997,0,,12,0
118,9.75,1.95,0,,5,0
117,15.919999999999998,3.1839999999999997,0,,5,0
118,33.04,2.7533333333333334,0,,12,0
117,24.439999999999998,2.7155555555555555,0,,9,0
118,30.399999999999995,3.0399999999999996,0,,10,0
117,20.849999999999998,2.6062499999999997,0,,8,0
118,49.38999999999999,2.599473684210526,0,,19,0
117,8.59,2.8633333333333333,0,,3,0
118,16.099999999999998,2.0124999999999997,0,,8,0
117,5.050000000000001,1.6833333333333336,0,,3,0
118,17.43,2.17875,0,,8,0
117,25.02,2.78,0,,9,0
118,26.96,2.2466666666666666,0,,12,0
117,1.89,1.89,0,,1,0
118,17.990000000000002,3.5980000000000003,0,,5,0
117,3.36,1.68,0,,2,0
118,56.919999999999995,2.2767999999999997,0,,25,0
117,1.89,1.89,0,,1,0
118,23.4,3.9,0,,6,0
117,10.04,2.51,0,,4,0
118,19.09,2.38625,0,,8,0
117,20.119999999999997,3.353333333333333,0,,6,0
118,1.48,1.48,0,,1,0
117,63.940000000000005,2.664166666666667,0,,24,0
118,39.72,2.837142857142857,0,,14,0
118,48.88,2.875294117647059,0,,17,0
117,15.130000000000003,3.0260000000000007,0,,5,0
118,53.42,2.428181818181818,0,,22,0
117,13.03,2.1716666666666664,0,,6,0
118,13.209999999999999,2.2016666666666667,0,,6,0
117,8.02,2.005,0,,4,0
118,1.68,1.68,0,,1,0
117,13.04,2.1733333333333333,0,,6,0
118,67.17,2.3989285714285713,0,,28,0
117,40.5,2.3823529411764706,0,,17,0
118,14.59,2.918,0,,5,0
117,17.48,2.4971428571428573,0,,7,0
118,32.300000000000004,2.484615384615385,0,,13,0
117,1.66,1.66,0,,1,0
118,28.06,2.3383333333333334,0,,12,0
117,26.089999999999996,2.6089999999999995,0,,10,0
118,57.46999999999999,2.4986956521739128,0,,23,0
117,27.22,2.268333333333333,0,,12,0
118,23.45,2.93125,0,,8,0
117,72.12,2.486896551724138,0,,29,0
118,68.25,2.625,0,,26,0
117,23.229999999999997,2.9037499999999996,0,,8,0
118,4.33,4.33,0,,1,0
117,13.77,2.295,0,,6,0
118,45.69,2.855625,0,,16,0
117,53.669999999999995,2.4395454545454545,0,,22,0
118,1.73,1.73,0,,1,0
118,1.89,1.89,0,,1,0
117,10.58,2.645,0,,4,0
118,22.77,2.07,0,,11,0
117,3.48,3.48,0,,1,0
118,10.319999999999999,2.0639999999999996,0,,5,0
117,9.700000000000001,3.233333333333334,0,,3,0
118,13.64,3.41,0,,4,0
117,1.74,1.74,0,,1,0
117,21.270000000000003,2.6587500000000004,0,,8,0
118,1.89,1.89,0,,1,0
117,5.7,1.9000000000000001,0,,3,0
118,18.04,3.0066666666666664,0,,6,0
118,7.47,2.4899999999999998,0,,3,0
117,61.93,2.692608695652174,0,,23,0
118,23.11,2.88875,0,,8,0
117,8.23,2.7433333333333336,0,,3,0
118,176.00000000000003,2.7500000000000004,0,,64,0
117,2.0,2.0,0,,1,0
118,33.86,2.2573333333333334,0,,15,0
117,32.34,2.6950000000000003,0,,12,0
118,3.33,3.33,0,,1,0
117,6.68,2.2266666666666666,0,,3,0
118,48.370000000000005,2.4185000000000003,0,,20,0
117,3.97,1.985,0,,2,0
118,19.98,2.4975,0,,8,0
117,1.89,1.89,0,,1,0
118,22.139999999999997,2.2139999999999995,0,,10,0
117,80.61999999999999,2.303428571428571,0,,35,0
118,22.12,2.457777777777778,0,,9,0
117,32.339999999999996,2.3099999999999996,0,,14,0
118,1.89,1.89,0,,1,0
118,66.92,2.027878787878788,0,,33,0
94,13.05,2.6100000000000003,0,,5,0
93,55.49,2.920526315789474,0,,19,0
94,7.25,2.4166666666666665,0,,3,0
94,6.43,3.215,0,,2,0
93,2.3,2.3,0,,1,0
94,28.15,2.345833333333333,0,,12,0
93,8.149999999999999,2.7166666666666663,0,,3,0
93,17.91,2.5585714285714287,0,,7,0
94,3.47,3.47,0,,1,0
94,91.77000000000001,2.6220000000000003,0,,35,0
93,0,,0,,0,0
93,1.89,1.89,0,,1,0
94,46.82000000000001,2.6011111111111114,0,,18,0
93,8.870000000000001,2.956666666666667,0,,3,0
93,34.76,2.8966666666666665,0,,12,0
94,12.47,3.1175,0,,4,0
93,2.81,2.81,0,,1,0
94,1.89,1.89,0,,1,0
93,82.75999999999999,2.5862499999999997,0,,32,0
94,22.38,3.197142857142857,0,,7,0
94,28.09,2.809,0,,10,0
93,19.11,2.73,0,,7,0
94,16.18,3.2359999999999998,0,,5,0
93,21.979999999999997,2.442222222222222,0,,9,0
93,27.689999999999998,2.517272727272727,0,,11,0
94,11.420000000000002,2.8550000000000004,0,,4,0
93,21.939999999999998,2.4377777777777774,0,,9,0
94,15.8,2.257142857142857,0,,7,0
93,23.76,3.3942857142857146,0,,7,0
94,13.14,2.628,0,,5,0
93,6.0200000000000005,2.006666666666667,0,,3,0
94,14.62,2.4366666666666665,0,,6,0
93,39.440000000000005,3.033846153846154,0,,13,0
94,23.84,2.648888888888889,0,,9,0
93,69.68,2.9033333333333338,0,,24,0
94,70.22000000000001,2.7007692307692315,0,,26,0
93,8.43,2.1075,0,,4,0
93,38.74,2.98,0,,13,0
94,63.89000000000001,2.3662962962962966,0,,27,0
93,12.719999999999999,1.817142857142857,0,,7,0
94,1.89,1.89,0,,1,0
93,20.509999999999998,2.5637499999999998,0,,8,0
93,23.01,2.5566666666666666,0,,9,0
94,64.24,2.2151724137931033,0,,29,0
93,10.400000000000002,2.0800000000000005,0,,5,0
93,6.640000000000001,1.6600000000000001,0,,4,0
94,127.46000000000004,2.160338983050848,0,,59,0
93,3.47,3.47,0,,1,0
93,3.47,3.47,0,,1,0
94,61.97,2.5820833333333333,0,,24,0
93,14.44,2.0628571428571427,0,,7,0
94,1.28,1.28,0,,1,0
94,19.84,2.2044444444444444,0,,9,0
93,14.23,2.032857142857143,0,,7,0
94,55.28999999999999,2.1265384615384613,0,,26,0
93,42.37000000000001,2.4923529411764713,0,,17,0
94,831.5899999999993,2.497267267267265,0,,333,0
93,16.43,2.7383333333333333,0,,6,0
93,6.0,3.0,0,,2,0
94,495.76,2.454257425742574,0,,202,0
93,10.72,2.68,0,,4,0
93,35.59,2.9658333333333338,0,,12,0
94,102.06999999999998,2.3737209302325577,0,,43,0
93,48.77000000000001,2.8688235294117654,0,,17,0
94,10.48,1.7466666666666668,0,,6,0
93,18.37,2.6242857142857146,0,,7,0
94,57.56,2.3983333333333334,0,,24,0
93,0,,0,,0,0
93,12.85,2.57,0,,5,0
94,115.13000000000002,2.502826086956522,0,,46,0
93,3.47,3.47,0,,1,0
93,35.480000000000004,2.956666666666667,0,,12,0
94,35.3,3.209090909090909,0,,11,0
93,12.0,4.0,0,,3,0
93,21.47,2.3855555555555554,0,,9,0
94,6.42,2.14,0,,3,0
93,2.11,2.11,0,,1,0
94,39.44,2.191111111111111,0,,18,0
93,23.080000000000002,2.5644444444444447,0,,9,0
94,136.04000000000002,2.566792452830189,0,,53,0
93,4.54,4.54,0,,1,0
93,3.33,3.33,0,,1,0
120,10.299999999999999,2.0599999999999996,0,,5,0
119,1.89,1.89,0,,1,0
120,7.64,3.82,0,,2,0
119,37.64,2.3525,0,,16,0
120,1.89,1.89,0,,1,0
120,0,,0,,0,0
119,15.84,2.262857142857143,0,,7,0
120,24.929999999999996,2.266363636363636,0,,11,0
119,3.36,1.68,0,,2,0
119,16.18,2.6966666666666668,0,,6,0
120,12.770000000000001,2.1283333333333334,0,,6,0
119,17.81,2.544285714285714,0,,7,0
120,64.32,2.382222222222222,0,,27,0
119,1.89,1.89,0,,1,0
120,2.04,2.04,0,,1,0
119,11.33,2.8325,0,,4,0
120,31.86,2.4507692307692306,0,,13,0
119,34.7,2.891666666666667,0,,12,0
120,3.36,1.68,0,,2,0
119,32.42,2.9472727272727273,0,,11,0
120,54.89,2.2870833333333334,0,,24,0
119,4.7,2.35,0,,2,0
120,1.89,1.89,0,,1,0
119,131.20000000000002,2.42962962962963,0,,54,0
120,0,,0,,0,0
120,57.25000000000001,2.2900000000000005,0,,25,0
119,62.900000000000006,2.4192307692307695,0,,26,0
120,15.969999999999999,2.281428571428571,0,,7,0
120,14.78,2.4633333333333334,0,,6,0
119,10.229999999999999,2.5574999999999997,0,,4,0
120,7.04,2.3466666666666667,0,,3,0
119,11.21,2.8025,0,,4,0
120,34.660000000000004,2.6661538461538465,0,,13,0
119,24.09,2.6766666666666667,0,,9,0
120,4.75,2.375,0,,2,0
119,14.170000000000002,3.5425000000000004,0,,4,0
120,9.48,2.37,0,,4,0
119,3.9899999999999998,1.9949999999999999,0,,2,0
120,13.32,1.9028571428571428,0,,7,0
119,4.13,2.065,0,,2,0
120,12.21,2.442,0,,5,0
119,19.3,3.216666666666667,0,,6,0
120,11.34,3.78,0,,3,0
120,47.48,2.260952380952381,0,,21,0
119,53.860000000000014,2.4481818181818187,0,,22,0
120,12.3,3.075,0,,4,0
120,23.560000000000002,2.9450000000000003,0,,8,0
119,28.630000000000003,2.602727272727273,0,,11,0
120,11.559999999999999,2.8899999999999997,0,,4,0
119,44.44000000000001,2.614117647058824,0,,17,0
120,20.119999999999997,2.235555555555555,0,,9,0
119,19.61,2.45125,0,,8,0
120,24.189999999999998,3.0237499999999997,0,,8,0
119,14.510000000000003,2.418333333333334,0,,6,0
120,3.99,1.33,0,,3,0
119,49.019999999999996,2.8835294117647057,0,,17,0
120,35.57,2.7361538461538464,0,,13,0
119,30.8,2.8000000000000003,0,,11,0
120,25.600000000000005,2.3272727272727276,0,,11,0
119,52.51,2.5004761904761903,0,,21,0
120,11.499999999999998,1.9166666666666663,0,,6,0
120,3.4,3.4,0,,1,0
119,29.810000000000002,2.7100000000000004,0,,11,0
120,19.88,2.485,0,,8,0
119,156.75999999999996,2.239428571428571,0,,70,0
120,14.950000000000001,2.1357142857142857,0,,7,0
120,54.089999999999996,2.2537499999999997,0,,24,0
119,19.990000000000002,3.331666666666667,0,,6,0
120,2.89,2.89,0,,1,0
119,42.12,2.6325,0,,16,0
120,8.94,2.235,0,,4,0
119,17.29,2.4699999999999998,0,,7,0
120,12.259999999999998,1.7514285714285711,0,,7,0
119,16.46,2.3514285714285714,0,,7,0
120,27.45,2.2875,0,,12,0
119,1.72,1.72,0,,1,0
119,30.110000000000003,3.011,0,,10,0
120,33.300000000000004,2.378571428571429,0,,14,0
119,31.289999999999996,2.4069230769230767,0,,13,0
120,41.88,2.463529411764706,0,,17,0
119,8.209999999999999,2.0524999999999998,0,,4,0
120,16.46,3.2920000000000003,0,,5,0
119,13.739999999999998,1.9628571428571426,0,,7,0
120,8.16,2.04,0,,4,0
119,25.620000000000005,2.5620000000000003,0,,10,0
120,7.47,2.4899999999999998,0,,3,0
119,54.57,2.7285,0,,20,0
120,18.13,2.59,0,,7,0
119,3.0,3.0,0,,1,0
119,94.33000000000003,2.6202777777777784,0,,36,0
120,3.9,3.9,0,,1,0
119,41.25,2.426470588235294,0,,17,0
120,1.97,1.97,0,,1,0
119,1.97,1.97,0,,1,0
120,6.83,2.276666666666667,0,,3,0
119,34.54,2.8783333333333334,0,,12,0
120,5.68,2.84,0,,2,0
119,37.98,2.5319999999999996,0,,15,0
120,33.04,3.0036363636363634,0,,11,0
119,20.419999999999998,2.5524999999999998,0,,8,0
120,17.78,2.9633333333333334,0,,6,0
119,62.040000000000006,2.697391304347826,0,,23,0
120,60.470000000000006,2.325769230769231,0,,26,0
119,3.67,3.67,0,,1,0
119,16.2,4.05,0,,4,0
120,1.68,1.68,0,,1,0
119,19.65,3.275,0,,6,0
120,1.48,1.48,0,,1,0
119,7.220000000000001,2.4066666666666667,0,,3,0
120,13.919999999999998,2.32,0,,6,0
119,32.160000000000004,2.923636363636364,0,,11,0
120,25.4,3.6285714285714286,0,,7,0
119,17.42,3.4840000000000004,0,,5,0
120,20.590000000000003,2.9414285714285717,0,,7,0
119,26.970000000000002,3.852857142857143,0,,7,0
120,4.96,4.96,0,,1,0
119,22.599999999999998,2.8249999999999997,0,,8,0
120,5.03,1.6766666666666667,0,,3,0
119,23.73,2.96625,0,,8,0
120,25.52,2.8355555555555556,0,,9,0
119,3.5,3.5,0,,1,0
120,28.720000000000006,3.1911111111111117,0,,9,0
119,11.770000000000001,2.9425000000000003,0,,4,0
120,37.97,2.712142857142857,0,,14,0
119,15.379999999999999,3.0759999999999996,0,,5,0
120,55.14,3.0633333333333335,0,,18,0
119,2.52,2.52,0,,1,0
120,3.42,1.71,0,,2,0
119,32.88,2.5292307692307694,0,,13,0
120,1.89,1.89,0,,1,0
119,11.53,1.9216666666666666,0,,6,0
120,19.96,3.3266666666666667,0,,6,0
119,62.62,3.2957894736842106,0,,19,0
120,2.28,2.28,0,,1,0
119,47.919999999999995,2.8188235294117643,0,,17,0
120,34.25,3.1136363636363638,0,,11,0
119,26.27,2.9188888888888886,0,,9,0
120,2.45,2.45,0,,1,0
120,28.03,2.5481818181818183,0,,11,0
119,16.150000000000002,2.691666666666667,0,,6,0
120,18.25,3.65,0,,5,0
119,36.65,2.819230769230769,0,,13,0
120,15.010000000000002,2.1442857142857146,0,,7,0
120,14.21,3.5525,0,,4,0
119,15.18,3.795,0,,4,0
120,20.48,2.9257142857142857,0,,7,0
119,1.48,1.48,0,,1,0
120,34.87,2.6823076923076923,0,,13,0
119,15.399999999999999,2.5666666666666664,0,,6,0
120,39.449999999999996,2.63,0,,15,0
119,0,,0,,0,0
119,5.62,2.81,0,,2,0
120,57.47,3.024736842105263,0,,19,0
119,7.4,1.85,0,,4,0
120,7.93,1.9825,0,,4,0
119,34.22,2.4442857142857144,0,,14,0
120,6.1899999999999995,2.063333333333333,0,,3,0
119,10.25,2.05,0,,5,0
120,21.330000000000002,3.555,0,,6,0
119,4.71,4.71,0,,1,0
119,45.41,3.2435714285714283,0,,14,0
120,1.48,1.48,0,,1,0
120,23.22,2.322,0,,10,0
119,69.89,2.7956,0,,25,0
